planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
TrustAwareCVaR,adversarial,1030,1050060,0.05,0.01560832381248474,0.2,none,0.0,True,,0,1,1,3,9.380970999994057,27.870057685088817,0.28741135199864704,0.16186170279979706,28.720057685088815,1,8
TrustAwareCVaR,adversarial,1030,1050080,0.05,0.027765293419361115,0.4,none,0.0,True,,0,1,1,3,8.917906666672101,27.870057685088817,0.28741135199864704,0.16186170279979706,28.670057685088818,1,7
TrustAwareCVaR,adversarial,1030,1050100,0.05,0.02247530221939087,0.6,none,0.0,True,,0,1,1,3,8.07512433334523,27.870057685088817,0.28741135199864704,0.16186170279979706,28.670057685088818,1,7
TrustAwareCVaR,adversarial,1030,1050120,0.05,0.024183988571166992,0.8,none,0.0,True,,1,0,0,4,6.267282749995218,35.698484809835,0.1875,0.0,36.748484809835006,0,9
TrustAwareCVaR,adversarial,1030,1050140,0.05,0.00026154518127441406,1.0,none,0.0,True,,1,0,0,4,4.458873999993784,35.698484809835,0.2048001755028963,0.023066900670528412,36.798484809835,0,10
TrustAwareCVaR,adversarial,1030,1050070,0.05,0.02414625883102417,0.2,none,0.0,True,,0,1,1,3,9.320449000009981,27.870057685088817,0.28741135199864704,0.16186170279979706,28.720057685088815,1,8
TrustAwareCVaR,adversarial,1030,1050090,0.05,0.021962982416152955,0.4,none,0.0,True,,0,1,1,3,8.90635833332946,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050110,0.05,0.018524348735809326,0.6,none,0.0,True,,0,1,1,3,8.29394633331996,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050130,0.05,0.016095057725906373,0.8,none,0.0,True,,1,0,0,4,6.018311500007201,35.698484809835,0.2048001755028963,0.023066900670528412,36.798484809835,0,10
TrustAwareCVaR,adversarial,1030,1050150,0.05,0.017329593300819398,1.0,none,0.0,True,,1,0,0,4,4.71792149998862,36.62741699796953,0.031011822051368654,0.0021538493622626576,37.227416997969534,0,0
TrustAwareCVaR,adversarial,1030,1050080,0.05,0.027765293419361115,0.2,none,0.0,True,,0,1,1,3,8.85669766665842,27.870057685088817,0.28741135199864704,0.16186170279979706,28.670057685088818,1,7
TrustAwareCVaR,adversarial,1030,1050100,0.05,0.02247530221939087,0.4,none,0.0,True,,0,1,1,3,8.399804666671193,27.870057685088817,0.28741135199864704,0.16186170279979706,28.670057685088818,1,7
TrustAwareCVaR,adversarial,1030,1050120,0.05,0.024183988571166992,0.6,none,0.0,True,,0,1,1,3,8.063884999993812,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050140,0.05,0.00026154518127441406,0.8,none,0.0,True,,1,0,0,4,5.773776499999883,35.698484809835,0.2048001755028963,0.023066900670528412,36.798484809835,0,10
TrustAwareCVaR,adversarial,1030,1050160,0.05,0.00364360511302948,1.0,none,0.0,True,,1,0,0,4,4.870334750002314,36.62741699796953,0.031011822051368654,0.0021538493622626576,37.227416997969534,0,0
TrustAwareCVaR,adversarial,1030,1050090,0.05,0.021962982416152955,0.2,none,0.0,True,,0,1,1,3,8.760404333334767,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050110,0.05,0.018524348735809326,0.4,none,0.0,True,,0,1,1,3,8.588244333338935,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050130,0.05,0.016095057725906373,0.6,none,0.0,True,,0,1,1,3,7.956870666665358,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050150,0.05,0.017329593300819398,0.8,none,0.0,True,,0,1,1,3,7.717784666671908,28.45584412271572,0.25,0.04737149615010077,29.20584412271572,1,6
TrustAwareCVaR,adversarial,1030,1050170,0.05,0.010284721851348877,1.0,none,0.0,True,,0,1,1,3,5.654172333332023,28.45584412271572,0.25,0.04737149615010077,29.20584412271572,1,6
TrustAwareCVaR,adversarial,1030,1050100,0.05,0.02247530221939087,0.2,none,0.0,True,,0,1,1,3,8.757403999993585,27.870057685088817,0.28741135199864704,0.16186170279979706,28.670057685088818,1,7
TrustAwareCVaR,adversarial,1030,1050120,0.05,0.024183988571166992,0.4,none,0.0,True,,0,1,1,3,8.77008766666639,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050140,0.05,0.00026154518127441406,0.6,none,0.0,True,,0,1,1,3,8.36079933333167,27.870057685088817,0.28741135199864704,0.16186170279979706,28.670057685088818,1,7
TrustAwareCVaR,adversarial,1030,1050160,0.05,0.00364360511302948,0.8,none,0.0,True,,1,0,0,4,5.83524400000357,34.69191210021551,0.1875,0.0,35.54191210021551,0,5
TrustAwareCVaR,adversarial,1030,1050180,0.05,0.008134722709655762,1.0,none,0.0,True,,0,1,1,3,5.60142399998161,28.45584412271572,0.25,0.04737149615010077,29.20584412271572,1,6
TrustAwareCVaR,adversarial,1030,1050110,0.05,0.018524348735809326,0.2,none,0.0,True,,0,1,1,3,8.942754333332914,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050130,0.05,0.016095057725906373,0.4,none,0.0,True,,0,1,1,3,8.554015666656293,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050150,0.05,0.017329593300819398,0.6,none,0.0,True,,0,1,1,3,8.192417000003616,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050170,0.05,0.010284721851348877,0.8,none,0.0,True,,0,1,1,3,7.925520000005312,28.45584412271572,0.25,0.04737149615010077,29.20584412271572,1,6
TrustAwareCVaR,adversarial,1030,1050190,0.05,0.009607697874307633,1.0,none,0.0,True,,1,0,0,4,4.658297500000685,36.62741699796953,0.031011822051368654,0.0021538493622626576,37.227416997969534,0,0
TrustAwareCVaR,adversarial,1030,1050120,0.05,0.024183988571166992,0.2,none,0.0,True,,0,1,1,3,9.582857666667147,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050140,0.05,0.00026154518127441406,0.4,none,0.0,True,,0,1,1,3,8.57737566667538,27.870057685088817,0.28741135199864704,0.16186170279979706,28.670057685088818,1,7
TrustAwareCVaR,adversarial,1030,1050160,0.05,0.00364360511302948,0.6,none,0.0,True,,0,1,1,3,8.302168666659782,27.870057685088817,0.28741135199864704,0.16186170279979706,28.720057685088815,1,8
TrustAwareCVaR,adversarial,1030,1050180,0.05,0.008134722709655762,0.8,none,0.0,True,,0,1,1,3,7.828529666672543,28.45584412271572,0.25,0.04737149615010077,29.20584412271572,1,6
TrustAwareCVaR,adversarial,1030,1050200,0.05,0.00796741247177124,1.0,none,0.0,True,,1,0,0,4,4.267801750003741,34.69191210021551,0.1875,0.0,35.59191210021551,0,6
TrustAwareCVaR,adversarial,1030,1050130,0.05,0.016095057725906373,0.2,none,0.0,True,,0,1,1,3,8.797189666665872,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050150,0.05,0.017329593300819398,0.4,none,0.0,True,,0,1,1,3,8.804875666669432,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050170,0.05,0.010284721851348877,0.6,none,0.0,True,,0,1,1,3,8.173415333326753,28.284271247461913,0.28741135199864704,0.16186170279979706,29.034271247461913,1,6
TrustAwareCVaR,adversarial,1030,1050190,0.05,0.009607697874307633,0.8,none,0.0,True,,0,1,1,3,7.723732333327386,28.45584412271572,0.25,0.04737149615010077,29.20584412271572,1,6
TrustAwareCVaR,adversarial,1030,1050210,0.05,0.013795517683029175,1.0,none,0.0,True,,1,0,0,4,4.664733999995008,36.62741699796953,0.031011822051368654,0.0021538493622626576,37.227416997969534,0,0
TrustAwareCVaR,adversarial,1031,1051020,0.05,0.04235942631959915,0.2,none,0.0,True,,0,1,1,2,12.268386499997064,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051040,0.05,0.0279463529586792,0.4,none,0.0,True,,0,1,1,2,12.18450250001979,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051060,0.05,0.038094669580459595,0.6,none,0.0,True,,0,1,1,2,11.361835999991854,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051080,0.05,0.036842983365058896,0.8,none,0.0,True,,1,0,0,4,5.6000345000057905,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051100,0.05,0.034273259341716766,1.0,none,0.0,True,,1,0,0,4,3.449182000004214,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051030,0.05,0.034256906509399415,0.2,none,0.0,True,,0,1,1,2,12.50816900000018,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051050,0.05,0.03364467799663544,0.4,none,0.0,True,,0,1,1,2,11.858193999998434,15.963990038857649,0.27950260043144226,0.07640903577318087,16.663990038857648,1,8
TrustAwareCVaR,adversarial,1031,1051070,0.05,0.03267256736755371,0.6,none,0.0,True,,0,1,1,2,11.014506499989807,16.142135623730955,0.27950260043144226,0.07640903577318087,16.992135623730956,1,11
TrustAwareCVaR,adversarial,1031,1051090,0.05,0.03049105405807495,0.8,none,0.0,True,,1,0,0,4,5.550988250000444,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051110,0.05,0.03697910323739052,1.0,none,0.0,True,,1,0,0,4,3.5898995000067657,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051040,0.05,0.0279463529586792,0.2,none,0.0,True,,0,1,1,2,12.013750999983586,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051060,0.05,0.038094669580459595,0.4,none,0.0,True,,0,1,1,2,11.705821000006722,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051080,0.05,0.036842983365058896,0.6,none,0.0,True,,0,1,1,2,10.987888999991924,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051100,0.05,0.034273259341716766,0.8,none,0.0,True,,1,0,0,4,5.6444437499934,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051120,0.05,0.03728454172611237,1.0,none,0.0,True,,1,0,0,4,3.4842842499926974,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051050,0.05,0.03364467799663544,0.2,none,0.0,True,,0,1,1,2,12.234757499982152,15.963990038857649,0.27950260043144226,0.07640903577318087,16.663990038857648,1,8
TrustAwareCVaR,adversarial,1031,1051070,0.05,0.03267256736755371,0.4,none,0.0,True,,0,1,1,2,12.072506499990254,16.142135623730955,0.27950260043144226,0.07640903577318087,16.992135623730956,1,11
TrustAwareCVaR,adversarial,1031,1051090,0.05,0.03049105405807495,0.6,none,0.0,True,,0,1,1,2,11.010329000001207,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051110,0.05,0.03697910323739052,0.8,none,0.0,True,,1,0,0,4,5.655646750000187,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051130,0.05,0.03791071295738221,1.0,none,0.0,True,,1,0,0,4,3.450316499993278,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051060,0.05,0.038094669580459595,0.2,none,0.0,True,,0,1,1,2,12.605702999991308,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051080,0.05,0.036842983365058896,0.4,none,0.0,True,,0,1,1,2,11.894237999996449,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051100,0.05,0.034273259341716766,0.6,none,0.0,True,,0,1,1,2,11.696287999996002,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051120,0.05,0.03728454172611237,0.8,none,0.0,True,,1,0,0,4,5.729784999999765,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051140,0.05,0.04226220369338989,1.0,none,0.0,True,,1,0,0,4,3.402715250004462,35.27769853784241,0.012858855538070202,0.0,36.077698537842416,0,4
TrustAwareCVaR,adversarial,1031,1051070,0.05,0.03267256736755371,0.2,none,0.0,True,,0,1,1,2,12.08081049999521,16.142135623730955,0.27950260043144226,0.07640903577318087,16.992135623730956,1,11
TrustAwareCVaR,adversarial,1031,1051090,0.05,0.03049105405807495,0.4,none,0.0,True,,0,1,1,2,12.64779350000822,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051110,0.05,0.03697910323739052,0.6,none,0.0,True,,0,1,1,2,11.354450499993618,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051130,0.05,0.03791071295738221,0.8,none,0.0,True,,1,0,0,4,5.65087974999301,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051150,0.05,0.0391845703125,1.0,none,0.0,True,,1,0,0,4,3.595253000000298,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051080,0.05,0.036842983365058896,0.2,none,0.0,True,,0,1,1,2,12.31316550000372,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051100,0.05,0.034273259341716766,0.4,none,0.0,True,,0,1,1,2,12.350540999989335,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051120,0.05,0.03728454172611237,0.6,none,0.0,True,,0,1,1,2,11.963076500009606,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051140,0.05,0.04226220369338989,0.8,none,0.0,True,,1,0,0,4,5.565545000003169,35.27769853784241,0.012858855538070202,0.0,36.077698537842416,0,4
TrustAwareCVaR,adversarial,1031,1051160,0.05,0.03478974103927612,1.0,none,0.0,True,,1,0,0,4,3.498040000003755,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051090,0.05,0.03049105405807495,0.2,none,0.0,True,,0,1,1,2,12.766508999987991,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051110,0.05,0.03697910323739052,0.4,none,0.0,True,,0,1,1,2,11.963162000000693,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051130,0.05,0.03791071295738221,0.6,none,0.0,True,,0,1,1,2,11.231441500001438,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051150,0.05,0.0391845703125,0.8,none,0.0,True,,1,0,0,4,5.524526499996796,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051170,0.05,0.03834995478391647,1.0,none,0.0,True,,1,0,0,4,3.3589057499980868,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051100,0.05,0.034273259341716766,0.2,none,0.0,True,,0,1,1,2,12.001940000004652,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051120,0.05,0.03728454172611237,0.4,none,0.0,True,,0,1,1,2,11.736721500014369,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051140,0.05,0.04226220369338989,0.6,none,0.0,True,,0,1,1,2,11.383045000002312,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051160,0.05,0.03478974103927612,0.8,none,0.0,True,,1,0,0,4,5.750411499995778,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051180,0.05,0.027056047320365907,1.0,none,0.0,True,,1,0,0,4,3.4147379999964755,35.27769853784241,0.012858855538070202,0.0,36.077698537842416,0,4
TrustAwareCVaR,adversarial,1031,1051110,0.05,0.03697910323739052,0.2,none,0.0,True,,0,1,1,2,12.21606500000405,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051130,0.05,0.03791071295738221,0.4,none,0.0,True,,0,1,1,2,11.892172500012066,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051150,0.05,0.0391845703125,0.6,none,0.0,True,,0,1,1,2,11.038678500000287,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051170,0.05,0.03834995478391647,0.8,none,0.0,True,,1,0,0,4,5.798592750004161,35.27769853784241,0.013503228721674532,0.0,36.02769853784241,0,3
TrustAwareCVaR,adversarial,1031,1051190,0.05,0.03674864172935486,1.0,none,0.0,True,,1,0,0,4,3.408318500000007,35.27769853784241,0.012858855538070202,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051120,0.05,0.03728454172611237,0.2,none,0.0,True,,0,1,1,2,12.12918900000659,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051140,0.05,0.04226220369338989,0.4,none,0.0,True,,0,1,1,2,11.87233150000111,15.727922061357859,0.27950260043144226,0.07640903577318087,16.57792206135786,1,11
TrustAwareCVaR,adversarial,1031,1051160,0.05,0.03478974103927612,0.6,none,0.0,True,,0,1,1,2,11.408039499997358,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051180,0.05,0.027056047320365907,0.8,none,0.0,True,,1,0,0,4,5.549359749991822,35.27769853784241,0.012858855538070202,0.0,36.077698537842416,0,4
TrustAwareCVaR,adversarial,1031,1051200,0.05,0.03728139191865921,1.0,none,0.0,True,,1,0,0,4,3.499983250009109,35.27769853784241,0.013503228721674532,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051130,0.05,0.03791071295738221,0.2,none,0.0,True,,0,1,1,2,12.498136500013857,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051150,0.05,0.0391845703125,0.4,none,0.0,True,,0,1,1,2,12.199452000004385,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051170,0.05,0.03834995478391647,0.6,none,0.0,True,,0,1,1,2,11.017533000014623,16.142135623730955,0.27950260043144226,0.07640903577318087,16.942135623730955,1,10
TrustAwareCVaR,adversarial,1031,1051190,0.05,0.03674864172935486,0.8,none,0.0,True,,1,0,0,4,5.578150000012272,35.27769853784241,0.012858855538070202,0.0,35.977698537842414,0,2
TrustAwareCVaR,adversarial,1031,1051210,0.05,0.031934626400470734,1.0,none,0.0,True,,1,0,0,4,3.620603500003483,35.27769853784241,0.013503228721674532,0.0,36.077698537842416,0,4
TrustAwareCVaR,sensor_corruption,1032,1052020,0.05,0.023944516628980637,0.2,none,0.0,True,,0,1,1,2,11.076709999997547,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052040,0.05,0.014713168144226074,0.4,none,0.0,True,,0,1,1,2,10.641259999999875,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
TrustAwareCVaR,sensor_corruption,1032,1052060,0.05,0.022952370792627335,0.6,none,0.0,True,,0,1,1,2,9.719328000002747,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052080,0.05,0.017544483542442323,0.8,none,0.0,True,,0,1,1,2,8.443997000000536,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052100,0.05,0.011023521423339844,1.0,none,0.0,True,,0,1,1,2,6.308912500003316,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1052030,0.05,0.007382817268371582,0.2,none,0.0,True,,0,1,1,2,11.196804000007887,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052050,0.05,0.0218731626868248,0.4,none,0.0,True,,0,1,1,2,10.520908000003715,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052070,0.05,0.030478599071502688,0.6,none,0.0,True,,0,1,1,2,10.186217499992267,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052090,0.05,0.020919739007949828,0.8,none,0.0,True,,0,1,1,2,8.836185500015858,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052110,0.05,0.008364285081624985,1.0,none,0.0,True,,0,1,1,2,6.5386194999916825,15.313708498984763,0.07610701769590378,0.011000241877304183,16.363708498984764,1,15
TrustAwareCVaR,sensor_corruption,1032,1052040,0.05,0.014713168144226074,0.2,none,0.0,True,,0,1,1,2,11.563093000006575,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
TrustAwareCVaR,sensor_corruption,1032,1052060,0.05,0.022952370792627335,0.4,none,0.0,True,,0,1,1,2,10.89417600000786,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052080,0.05,0.017544483542442323,0.6,none,0.0,True,,0,1,1,2,9.753830999997604,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052100,0.05,0.011023521423339844,0.8,none,0.0,True,,0,1,1,2,8.314876000000027,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052120,0.05,0.041066859364509586,1.0,none,0.0,True,,0,1,1,2,6.34110949999922,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1052050,0.05,0.0218731626868248,0.2,none,0.0,True,,0,1,1,2,10.828686999985848,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052070,0.05,0.030478599071502688,0.4,none,0.0,True,,0,1,1,2,10.67910349999579,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052090,0.05,0.020919739007949828,0.6,none,0.0,True,,0,1,1,2,9.686904000005825,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052110,0.05,0.008364285081624985,0.8,none,0.0,True,,0,1,1,2,10.300087499999222,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1052130,0.05,0.01858684405684471,1.0,none,0.0,True,,0,1,1,2,6.227297000009457,15.727922061357859,0.07610701769590378,0.011000241877304183,16.72792206135786,1,14
TrustAwareCVaR,sensor_corruption,1032,1052060,0.05,0.022952370792627335,0.2,none,0.0,True,,0,1,1,2,11.051912499993932,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052080,0.05,0.017544483542442323,0.4,none,0.0,True,,0,1,1,2,10.641913500009537,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052100,0.05,0.011023521423339844,0.6,none,0.0,True,,0,1,1,2,9.80119049999928,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052120,0.05,0.041066859364509586,0.8,none,0.0,True,,0,1,1,2,8.263123500000802,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052140,0.05,0.014888461530208588,1.0,none,0.0,True,,0,1,1,2,6.2407230000047775,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1052070,0.05,0.030478599071502688,0.2,none,0.0,True,,0,1,1,2,11.493706000010206,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052090,0.05,0.020919739007949828,0.4,none,0.0,True,,0,1,1,2,10.730389999991985,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052110,0.05,0.008364285081624985,0.6,none,0.0,True,,0,1,1,2,9.435162000002606,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1052130,0.05,0.01858684405684471,0.8,none,0.0,True,,0,1,1,2,8.403546499991421,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1052150,0.05,0.016515727639198303,1.0,none,0.0,True,,0,1,1,2,6.169023499992932,16.72792206135786,0.07610701769590378,0.011000241877304183,17.82792206135786,1,16
TrustAwareCVaR,sensor_corruption,1032,1052080,0.05,0.017544483542442323,0.2,none,0.0,True,,0,1,1,2,10.801523499992527,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052100,0.05,0.011023521423339844,0.4,none,0.0,True,,0,1,1,2,10.762401500002738,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052120,0.05,0.041066859364509586,0.6,none,0.0,True,,0,1,1,2,9.457997500007309,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1052140,0.05,0.014888461530208588,0.8,none,0.0,True,,0,1,1,2,8.17431600000873,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
TrustAwareCVaR,sensor_corruption,1032,1052160,0.05,0.025547802448272705,1.0,none,0.0,True,,0,1,1,2,6.205016999999202,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
