planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
TrustAwareCVaR,dynamic,1015,1045135,0.05,0.037251329123973845,0.9399020901488839,none,0.0,True,high,1,0,0,3,5.162854000010005,32.5269119345812,0.06392384444673856,0.017337887911708094,32.9769119345812,0,0
CVaRPlanner,dynamic,1015,1045101,0.05,0.04778064250946045,0.9307636006990025,none,0.0,True,extreme,0,1,1,1,6.917391000001771,7.656854249492381,0.05568419210612774,0.00915052979770634,8.10685424949238,1,6
DynNavCurrent,dynamic,1015,1045101,0.05,0.04778064250946045,0.9307636006990025,none,0.0,True,extreme,0,1,1,1,6.279253000002427,7.656854249492381,0.05568419210612774,0.00915052979770634,8.10685424949238,1,6
TrustAwareCVaR,dynamic,1015,1045101,0.05,0.04778064250946045,0.9307636006990025,none,0.0,True,extreme,0,1,1,1,8.95854500004134,8.485281374238571,0.06437555700540543,0.01571477227359234,8.935281374238572,1,6
CVaRPlanner,dynamic,1015,1045056,0.05,0.03898960292339325,0.9383712305905119,none,0.0,True,low,1,0,0,4,3.21142474999192,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
DynNavCurrent,dynamic,1015,1045056,0.05,0.03898960292339325,0.9383712305905119,none,0.0,True,low,1,0,0,4,2.9179020000071887,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
TrustAwareCVaR,dynamic,1015,1045056,0.05,0.03898960292339325,0.9383712305905119,none,0.0,True,low,1,0,0,3,5.3114180000003826,33.1126983722081,0.06392384444673856,0.015266453342822691,33.6126983722081,0,1
CVaRPlanner,dynamic,1015,1045135,0.05,0.037512242794036865,0.9396717382986914,none,0.0,True,medium,1,0,0,4,3.2684427499987123,34.691912100215504,0.04925001272931695,0.0278889499604702,35.5919121002155,0,6
DynNavCurrent,dynamic,1015,1045135,0.05,0.037512242794036865,0.9396717382986914,none,0.0,True,medium,1,0,0,4,2.9266492499999686,34.691912100215504,0.04925001272931695,0.0278889499604702,35.5919121002155,0,6
TrustAwareCVaR,dynamic,1015,1045135,0.05,0.037512242794036865,0.9396717382986914,none,0.0,True,medium,1,0,0,3,5.142836666645205,32.5269119345812,0.06392384444673856,0.017337887911708094,33.0269119345812,0,1
CVaRPlanner,dynamic,1015,1045145,0.05,0.047723176777362826,0.9308126140036463,none,0.0,True,high,0,1,1,2,5.581312000003891,18.142135623730955,0.05139473918825388,0.00698429360789688,18.892135623730955,1,9
DynNavCurrent,dynamic,1015,1045145,0.05,0.047723176777362826,0.9308126140036463,none,0.0,True,high,0,1,1,2,5.065863999988096,18.142135623730955,0.05139473918825388,0.00698429360789688,18.892135623730955,1,9
